"y","x1"
-0.361939495198288,0.794693883508444
1.45461680440035,0.226122023537755
5.16799011418555,-1.43944016937166
3.73505772835983,-0.857106775045395
1.30150344581463,0.221476039849222
4.6177904078992,-1.89947539847344
0.966248658723566,-0.135077780112624
-2.07106214919728,1.4440427403897
5.10894449391287,-0.989995284937322
0.692883904061089,0.323225349187851
4.82292976826772,-1.97626697272062
1.01613426037007,0.76746375951916
3.41446110553991,-1.07549981214106
-0.382401961650624,1.39412984903902
4.22725055823566,-1.38465903699398
3.65917852020725,-0.572762740775943
-0.0711565066580864,0.180818016640842
6.14555529414866,-1.99520954489708
3.31843561538095,-0.72870204038918
5.04447392168808,-1.93084258493036
3.47014852524695,-0.633767896331847
2.9448034947237,-0.626244800165296
4.95164467484441,-1.06974922679365
3.78475361645561,-1.75452468916774
2.96914050669467,-0.350494992919266
2.90977746859369,-1.257951291278
4.66045875327495,-0.357311745174229
6.78689040362486,-1.43967657722533
4.62402467891562,-1.97826193273067
2.26778131605875,0.406955262646079
-2.76567873358822,1.64404050912708
5.45673964269377,-1.29854886420071
-0.542620639540003,0.924749652855098
3.3462449319511,-1.93537116143852
1.5835949121958,0.344462865032256
3.29428259231964,-0.296726286411285
5.38399350125203,-1.15803608950227
1.96768508474468,-0.0911995666101575
1.12756650257174,1.0192930996418
4.73347402972658,-0.212682880461216
1.8294692113228,-0.515192791819572
1.22491946583547,1.49911361839622
1.91753219439835,-0.261610770598054
4.07980321840022,-0.239452893845737
2.68390378025444,-1.67217266652733
6.89319614844587,-1.86152278631926
-2.74536513011594,1.71460792701691
4.06404131788182,-0.82173481117934
1.23046041163544,0.0768971499055624
3.95104736091649,-1.05441430024803
